Long,Lat,Junction_ID
-79.5679169,43.6625633,10991
-79.2988205,43.7289963,10992
-79.3393173,43.6878166,10993
-79.5749741,43.7543297,10994
-79.4566269,43.6831093,10995
-79.4282837,43.6439857,10996
-79.3025818,43.7311363,10997
-79.2922668,43.6875343,10998
-79.167511,43.805397,10999
-79.5731201,43.6553345,11000
-79.3082886,43.759491,11001
-79.3046494,43.7668343,11002
-79.3974457,43.7924728,11003
-79.2120361,43.7862549,11004
-79.2759476,43.7116394,11005
-79.5856247,43.6648941,11006
-79.4443359,43.703331,11007
-79.5281601,43.6644669,11008
-79.1629181,43.8072624,11009
-79.3298492,43.8105049,11010
-79.4079437,43.7321358,11011
-79.1836243,43.7891197,11012
-79.3694077,43.7447777,11013
-79.4361267,43.6493607,11014
-79.2174149,43.8248978,11015
-79.4099655,43.7069054,11016
-79.4823685,43.7170334,11017
-79.5146332,43.7035217,11018
-79.358139,43.6591225,11019
-79.4837875,43.6974716,11020
-79.2149658,43.7589188,11021
-79.2362213,43.797718,11022
-79.4301376,43.7207947,11023
-79.2565536,43.7698517,11024
-79.2954712,43.7772293,11025
-79.4422913,43.7668724,11026
-79.5268631,43.5977898,11027
-79.5803986,43.741745,11028
-79.3083191,43.6858864,11029
-79.5013809,43.6646194,11030
-79.1904678,43.7494316,11031
-79.4273148,43.6962967,11032
-79.1666107,43.7756004,11033
-79.211998,43.7686195,11034
-79.4744263,43.6559868,11035
-79.3314667,43.7712059,11036
-79.5270233,43.704258,11037
-79.5218811,43.5925102,11038
-79.4359741,43.6407204,11039
-79.5755234,43.7361183,11040
-79.508255,43.6164017,11041
-79.2326508,43.7599335,11042
-79.4572296,43.6512566,11043
-79.4396362,43.696312,11044
-79.3143539,43.7341805,11045
-79.3133469,43.6743774,11046
-79.3485718,43.7713852,11047
-79.3694916,43.7154655,11048
-79.4171982,43.7346802,11049
-79.3287735,43.7468338,11050
-79.4437637,43.6915741,11051
-79.2333069,43.7243881,11052
-79.3134079,43.8039284,11053
-79.3317947,43.7619438,11054
-79.368576,43.7098732,11055
-79.5212631,43.5999641,11056
-79.2937164,43.8225365,11057
-79.3384399,43.6899452,11058
-79.3357697,43.6734314,11059
-79.4332047,43.6542397,11060
-79.5108337,43.7466698,11061
-79.3131866,43.7392807,11062
-79.3321304,43.8146858,11063
-79.2787552,43.8287048,11064
-79.5470886,43.7128334,11065
-79.4544907,43.665966,11066
-79.3078995,43.7595596,11067
-79.3534698,43.6965866,11068
-79.5614777,43.7259865,11069
-79.2744904,43.7449379,11070
-79.4959641,43.6639175,11071
-79.4218826,43.6590385,11072
-79.5035782,43.6604958,11073
-79.2602844,43.7122002,11074
-79.4560547,43.6530647,11075
-79.4945908,43.6281013,11076
-79.2071838,43.7444077,11077
-79.3312912,43.6721191,11078
-79.5031509,43.7047005,11079
-79.4736557,43.7110863,11080
-79.4637299,43.6887932,11081
-79.4309464,43.7893219,11082
-79.4234085,43.7230949,11083
-79.4006119,43.7972679,11084
-79.3257675,43.8107796,11085
-79.3908539,43.7445793,11086
-79.5150223,43.6556396,11087
-79.5942459,43.7271881,11088
-79.4202881,43.6683426,11089
-79.5205917,43.6958237,11090
-79.420433,43.6978378,11091
-79.4013748,43.7905312,11092
-79.4180527,43.7202835,11093
-79.5228424,43.6696358,11094
-79.179245,43.7640877,11095
-79.4118576,43.7998276,11096
-79.5793762,43.6558037,11097
-79.3099899,43.7808151,11098
-79.5553665,43.6632385,11099
-79.5193405,43.7075462,11100
-79.3422089,43.6619415,11101
-79.2505341,43.7021866,11102
-79.5872421,43.7225914,11103
-79.3764343,43.8070412,11104
-79.4471207,43.7461662,11105
-79.448143,43.6850243,11106
-79.444519,43.7107315,11107
-79.5569611,43.6745491,11108
-79.5399246,43.5885315,11109
-79.3822098,43.7047005,11110
-79.2225342,43.7993584,11111
-79.4197159,43.7772598,11112
-79.5234375,43.6446495,11113
-79.1722336,43.7960663,11114
-79.5077438,43.7234383,11115
-79.239006,43.7555809,11116
-79.3848114,43.6442795,11117
-79.3506546,43.6721573,11118
-79.298378,43.7743874,11119
-79.4107971,43.7388382,11120
-79.3186798,43.7925758,11121
-79.427597,43.7703094,11122
-79.4063339,43.6856651,11123
-79.5360565,43.7253647,11124
-79.2250824,43.7267265,11125
-79.3731155,43.7438812,11126
-79.3347092,43.7217789,11127
-79.2796631,43.6949196,11128
-79.4873047,43.7832222,11129
-79.327713,43.8129158,11130
-79.4585266,43.6938477,11131
-79.4460449,43.6719398,11132
-79.401123,43.7105446,11133
-79.4122238,43.7323151,11134
-79.4421616,43.6957855,11135
-79.5054703,43.598175,11136
-79.4959488,43.6147003,11137
-79.5243225,43.6664047,11138
-79.532959,43.6663933,11139
-79.3572769,43.7690506,11140
-79.1334686,43.7851334,11141
-79.284317,43.7660408,11142
-79.3493729,43.7856979,11143
-79.4174347,43.7793732,11144
-79.5194244,43.6737022,11145
-79.1941605,43.7748566,11146
-79.2106094,43.772583,11147
-79.4933167,43.6107407,11148
-79.3430939,43.7815208,11149
-79.329422,43.7916946,11150
-79.1244125,43.7946892,11151
-79.3742371,43.6957016,11152
-79.5293121,43.6988068,11153
-79.3019028,43.6855469,11154
-79.536972,43.6848869,11155
-79.444931,43.7840843,11156
-79.4193192,43.7105064,11157
-79.5261612,43.6591454,11158
-79.2983932,43.7828674,11159
-79.4195023,43.7332458,11160
-79.212471,43.7360802,11161
-79.37117,43.6746445,11162
-79.5710602,43.6341324,11163
-79.3955994,43.6912804,11164
-79.5387268,43.6599197,11165
-79.1808395,43.7600899,11166
-79.5533905,43.7013054,11167
-79.5774994,43.7579613,11168
-79.4196243,43.7199287,11169
-79.5251389,43.5981979,11170
-79.4236298,43.6741867,11171
-79.3168793,43.7926025,11172
-79.3883438,43.7108116,11173
-79.3315048,43.6825676,11174
-79.4996948,43.6427307,11175
-79.2641678,43.7001648,11176
-79.2778625,43.8188782,11177
-79.221199,43.8041344,11178
-79.2779541,43.7424507,11179
-79.568779,43.729969,11180
-79.3449631,43.8050385,11181
-79.372139,43.674427,11182
-79.4719315,43.6888847,11183
-79.5361328,43.6506233,11184
-79.4995956,43.6682892,11185
-79.3156128,43.8142815,11186
-79.3498611,43.6569138,11187
-79.3159485,43.7726746,11188
-79.3978271,43.7041512,11189
-79.2267914,43.7300262,11190
-79.3647995,43.7273102,11191
-79.2303772,43.7663193,11192
-79.2340851,43.7922897,11193
-79.5943222,43.7333069,11194
-79.5347824,43.6950378,11195
-79.3197479,43.6656227,11196
-79.6047134,43.7324944,11197
-79.31427,43.709259,11198
-79.4488068,43.6921768,11199
-79.5374222,43.7361984,11200
-79.231102,43.7360229,11201
-79.2119675,43.8033371,11202
-79.49189,43.6801376,11203
-79.5455322,43.6570969,11204
-79.4985809,43.624733,11205
-79.4012604,43.7114906,11206
-79.2942123,43.6680183,11207
-79.4431839,43.7745514,11208
-79.5826187,43.725296,11209
-79.4794769,43.6250572,11210
-79.4305954,43.6788788,11211
-79.4976807,43.7122459,11212
-79.2156219,43.765316,11213
-79.4599304,43.7640762,11214
-79.5458908,43.6678352,11215
-79.2371597,43.7156754,11216
-79.4604187,43.769474,11217
-79.3168564,43.8079834,11218
-79.4927139,43.6258163,11219
-79.5104675,43.6401672,11220
-79.1277771,43.7904968,11221
-79.453949,43.7500153,11222
-79.5205688,43.7394943,11223
-79.5443344,43.6623955,11224
-79.3003693,43.7071571,11225
-79.5544891,43.6349258,11226
-79.2149429,43.8168678,11227
-79.2444153,43.7520905,11228
-79.5978317,43.7584343,11229
-79.2547379,43.7032967,11230
-79.4453278,43.6765709,11231
-79.3203354,43.6907349,11232
-79.3255081,43.8078194,11233
-79.3812408,43.7102165,11234
-79.3489838,43.7406158,11235
-79.2190475,43.7351723,11236
-79.2949524,43.7419128,11237
-79.3009567,43.713932,11238
-79.4762344,43.6875305,11239
-79.4232407,43.6784439,11240
-79.4174118,43.7149734,11241
-79.2397461,43.7293968,11242
-79.5072784,43.6464195,11243
-79.4930801,43.7314377,11244
-79.2687531,43.6937981,11245
-79.4407501,43.715271,11246
-79.4554443,43.7883949,11247
-79.3169632,43.676178,11248
-79.3749771,43.6712914,11249
-79.3622589,43.6650352,11250
-79.2721939,43.824276,11251
-79.268631,43.8266182,11252
-79.3675995,43.6617317,11253
-79.4259338,43.6689835,11254
-79.330246,43.8090324,11255
-79.5499496,43.6750221,11256
-79.3800049,43.6920776,11257
-79.4142075,43.7225685,11258
-79.3630142,43.7826538,11259
-79.3236313,43.793026,11260
-79.4661331,43.7575073,11261
-79.4167404,43.7978287,11262
-79.43293,43.6534843,11263
-79.4087677,43.6440849,11264
-79.432724,43.6777344,11265
-79.4212265,43.6707764,11266
-79.5264816,43.5969658,11267
-79.446907,43.7236671,11268
-79.4413834,43.6885643,11269
-79.4664001,43.6945457,11270
-79.4316788,43.6527443,11271
-79.5631943,43.7042313,11272
-79.4648438,43.6944847,11273
-79.3065643,43.7759399,11274
-79.3552933,43.6647835,11275
-79.5379791,43.7385712,11276
-79.5193863,43.7042236,11277
-79.4155579,43.7316017,11278
-79.5199356,43.7184143,11279
-79.5631866,43.6633911,11280
-79.441658,43.7349052,11281
-79.4373779,43.774929,11282
-79.4878998,43.7349358,11283
-79.5287247,43.7112808,11284
-79.4754791,43.6715126,11285
-79.429512,43.6487579,11286
-79.2073822,43.7622032,11287
-79.4197388,43.6702538,11288
-79.5805588,43.7584,11289
-79.5918198,43.7562294,11290
-79.5427094,43.693676,11291
-79.4913483,43.6550331,11292
-79.3564987,43.7816086,11293
-79.4972229,43.7176323,11294
-79.2444687,43.7495461,11295
-79.1818924,43.7972946,11296
-79.2086411,43.7760468,11297
-79.4228668,43.7396164,11298
-79.5796814,43.7571449,11299
-79.3876877,43.6904716,11300
-79.1843033,43.7539139,11301
-79.2458191,43.7199326,11302
-79.5241241,43.5936966,11303
-79.35849,43.7424316,11304
-79.4061966,43.7912254,11305
-79.4244766,43.7330704,11306
-79.5583496,43.6490707,11307
-79.3440781,43.6857605,11308
-79.2877579,43.8223076,11309
-79.5089951,43.775631,11310
-79.3998795,43.7847137,11311
-79.4094467,43.6716156,11312
-79.3785095,43.7762718,11313
-79.2007294,43.7603416,11314
-79.4222794,43.6399803,11315
-79.3029785,43.709774,11316
-79.2167587,43.7576981,11317
-79.5042038,43.7664108,11318
-79.2625122,43.7381439,11319
-79.2149124,43.7722626,11320
-79.42733,43.6723061,11321
-79.6042252,43.7233887,11322
-79.4978943,43.628788,11323
-79.3519363,43.6849022,11324
-79.3012238,43.7939796,11325
-79.4597168,43.7677765,11326
-79.5928268,43.7558403,11327
-79.1411362,43.7973251,11328
-79.3361435,43.796051,11329
-79.1846237,43.7589455,11330
-79.4008408,43.6850281,11331
-79.334877,43.6771507,11332
-79.4867783,43.7409134,11333
-79.4255066,43.7073822,11334
-79.3888092,43.7646179,11335
-79.3392181,43.7806435,11336
-79.2990112,43.7101898,11337
-79.3573151,43.7438698,11338
-79.4840164,43.6935387,11339
-79.1711807,43.7693138,11340
-79.3977432,43.7386055,11341
-79.3878098,43.672699,11342
-79.4658127,43.7082405,11343
-79.3292694,43.6919212,11344
-79.2761765,43.6820183,11345
-79.4308319,43.7597504,11346
-79.1788025,43.7594261,11347
-79.3926697,43.7149849,11348
-79.2936096,43.7161751,11349
-79.426651,43.6487083,11350
-79.1753082,43.7754631,11351
-79.3164444,43.7101746,11352
-79.2753677,43.8199539,11353
-79.4564743,43.7218552,11354
-79.5422287,43.6576538,11355
-79.2327194,43.7461815,11356
-79.3216629,43.6633415,11357
-79.3388748,43.6768761,11358
-79.4562073,43.720726,11359
-79.4893875,43.6917458,11360
-79.4838638,43.6977654,11361
-79.3090134,43.7159271,11362
-79.3863602,43.655941,11363
-79.4672928,43.6894112,11364
-79.5594864,43.6663208,11365
-79.430954,43.6864853,11366
-79.5415726,43.6385307,11367
-79.1387939,43.7760696,11368
-79.2933273,43.7419128,11369
-79.3763733,43.7530479,11370
-79.2917099,43.7910995,11371
-79.5249939,43.5964203,11372
-79.305687,43.7357559,11373
-79.2323074,43.8094749,11374
-79.4697189,43.6913643,11375
-79.2946014,43.7185287,11376
-79.3665466,43.6923981,11377
-79.526741,43.6209221,11378
-79.5282974,43.7661896,11379
-79.3843613,43.6901398,11380
-79.5039749,43.7200508,11381
-79.3093109,43.7446213,11382
-79.258049,43.7556496,11383
-79.3263626,43.8051262,11384
-79.3418579,43.8034134,11385
-79.5911484,43.6624489,11386
-79.5647812,43.7665482,11387
-79.2080231,43.7586746,11388
-79.5218735,43.6545525,11389
-79.4484253,43.6615067,11390
-79.339119,43.7846489,11391
-79.4374161,43.686554,11392
-79.3965759,43.7904129,11393
-79.5272369,43.5949135,11394
-79.2955627,43.7473984,11395
-79.4119492,43.7047462,11396
-79.1759491,43.7761612,11397
-79.2332153,43.7558975,11398
-79.4298401,43.7867088,11399
-79.3665619,43.7837448,11400
-79.4821243,43.7052345,11401
-79.4903793,43.6083069,11402
-79.3979721,43.6873169,11403
-79.5188141,43.7222214,11404
-79.3170166,43.7885399,11405
-79.2559052,43.7180748,11406
-79.5295029,43.6518211,11407
-79.3055801,43.7821503,11408
-79.4552765,43.7588921,11409
-79.4207611,43.7585068,11410
-79.2897339,43.6747322,11411
-79.2943497,43.7443504,11412
-79.4298935,43.6721497,11413
-79.567337,43.6979752,11414
-79.3536911,43.6762619,11415
-79.4505005,43.6844521,11416
-79.2934723,43.7030182,11417
-79.350914,43.7698975,11418
-79.2700424,43.6972237,11419
-79.3305664,43.6703529,11420
-79.2762985,43.7397728,11421
-79.2240448,43.7308578,11422
-79.4491577,43.6406364,11423
-79.5282288,43.7097931,11424
-79.3802109,43.7649956,11425
-79.3777618,43.6519661,11426
-79.3600235,43.7812843,11427
-79.3041153,43.7704773,11428
-79.519165,43.6649132,11429
-79.3334274,43.81287,11430
-79.2621689,43.8026085,11431
-79.328598,43.78965,11432
-79.3688431,43.6964302,11433
-79.4761887,43.6391373,11434
-79.27845,43.7153053,11435
-79.4687424,43.6963272,11436
-79.2510605,43.7092209,11437
-79.4739304,43.6875343,11438
-79.4746246,43.6663322,11439
-79.2196198,43.7880859,11440
-79.5296783,43.6189346,11441
-79.3950119,43.7798882,11442
-79.5101852,43.6544113,11443
-79.3454666,43.785305,11444
-79.3936005,43.7169456,11445
-79.3681946,43.6188354,11446
-79.3555222,43.8045921,11447
-79.581543,43.6652184,11448
-79.4347916,43.7687073,11449
-79.2829437,43.8213463,11450
-79.232666,43.7175179,11451
-79.5413895,43.6968117,11452
-79.4482651,43.6986008,11453
-79.3297195,43.8063011,11454
-79.5978165,43.7364044,11455
-79.4151993,43.7208633,11456
-79.3161774,43.8011703,11457
-79.3529434,43.6617737,11458
-79.4315186,43.7269402,11459
-79.3297348,43.6621132,11460
-79.4812088,43.7222748,11461
-79.4719467,43.6829262,11462
-79.5324936,43.6498642,11463
-79.5708389,43.6915932,11464
-79.3684616,43.8058586,11465
-79.2335815,43.7567482,11466
-79.4592209,43.7623329,11467
-79.6218185,43.7274551,11468
-79.5440674,43.6768532,11469
-79.4439392,43.7556534,11470
-79.4480515,43.7595978,11471
-79.5128632,43.6809883,11472
-79.3636627,43.7672386,11473
-79.5375824,43.7433014,11474
-79.3674774,43.6617584,11475
-79.5672302,43.6344528,11476
-79.3154297,43.7114716,11477
-79.484169,43.7564201,11478
-79.4408264,43.7458839,11479
-79.368927,43.793972,11480
-79.4543457,43.7123566,11481
-79.5068741,43.6337204,11482
-79.5275497,43.6228027,11483
-79.4972382,43.6891632,11484
-79.5065994,43.6484261,11485
-79.4206009,43.7177734,11486
-79.2344818,43.7970352,11487
-79.5260773,43.6791039,11488
-79.5115967,43.6545753,11489
-79.2990646,43.7560616,11490
-79.4884644,43.6510582,11491
-79.4902725,43.6601677,11492
-79.487114,43.6584816,11493
-79.3706131,43.7849884,11494
-79.456665,43.7227287,11495
-79.4030533,43.6808968,11496
-79.3437119,43.6699409,11497
-79.4442444,43.692791,11498
-79.5265961,43.7169304,11499
-79.2279053,43.7224388,11500
-79.5800934,43.6983452,11501
-79.5345688,43.6616898,11502
-79.5878525,43.6776695,11503
-79.3379135,43.6900749,11504
-79.3861618,43.7184792,11505
-79.5003738,43.732132,11506
-79.4221497,43.7200317,11507
-79.5346146,43.6890411,11508
-79.3374939,43.7704163,11509
-79.5209503,43.6961708,11510
-79.5487137,43.6995659,11511
-79.3090363,43.8097343,11512
-79.5069504,43.704567,11513
-79.5684204,43.6594009,11514
-79.4237061,43.7461739,11515
-79.4907608,43.6699905,11516
-79.4007568,43.698082,11517
-79.56073,43.6639519,11518
-79.4510422,43.7856255,11519
-79.5743332,43.6646309,11520
-79.4229202,43.7378845,11521
-79.4828033,43.6536674,11522
-79.4558945,43.6944389,11523
-79.5323944,43.7491837,11524
-79.5780029,43.7254944,11525
-79.4151611,43.7306213,11526
-79.5910645,43.6768951,11527
-79.4042206,43.7462807,11528
-79.2259445,43.8065643,11529
-79.4944229,43.6669083,11530
-79.2391663,43.7213669,11531
-79.370697,43.6720123,11532
-79.5932999,43.6721916,11533
-79.5408401,43.7007027,11534
-79.5350876,43.6781502,11535
-79.2737122,43.7671127,11536
-79.1567001,43.8014793,11537
-79.5032654,43.6586266,11538
-79.406517,43.7285042,11539
-79.5463257,43.661087,11540
-79.5373764,43.7423973,11541
-79.2873383,43.7046432,11542
-79.4452362,43.7401848,11543
-79.3983917,43.7304382,11544
-79.4921188,43.7428894,11545
-79.3270569,43.7838783,11546
-79.5687027,43.7258949,11547
-79.5977097,43.6915131,11548
-79.2611542,43.8003197,11549
-79.4998245,43.6354294,11550
-79.3751755,43.6882629,11551
-79.5486679,43.7463417,11552
-79.3149414,43.77528,11553
-79.3787003,43.6671257,11554
-79.4934387,43.7322235,11555
-79.3370285,43.7813797,11556
-79.3244934,43.6676865,11557
-79.4951859,43.6657295,11558
-79.3611526,43.790741,11559
-79.5992432,43.732708,11560
-79.4395218,43.6695404,11561
-79.3564835,43.6600037,11562
-79.5003586,43.6945496,11563
-79.5448837,43.6816254,11564
-79.5224762,43.6623688,11565
-79.5081406,43.7257462,11566
-79.3529434,43.6725502,11567
-79.319191,43.7856369,11568
-79.521965,43.7443314,11569
-79.4178925,43.7812004,11570
-79.5866165,43.7389755,11571
-79.4203339,43.7131577,11572
-79.4254456,43.6899872,11573
-79.2820892,43.7528267,11574
-79.4365463,43.7828865,11575
-79.3592377,43.7495041,11576
-79.3835907,43.7524338,11577
-79.546608,43.6048241,11578
-79.2949982,43.6926804,11579
-79.2906876,43.8249855,11580
-79.2790604,43.6963882,11581
-79.4562454,43.761219,11582
-79.2824631,43.7537384,11583
-79.3183136,43.7591476,11584
-79.4132919,43.6818047,11585
-79.3648529,43.8097725,11586
-79.566864,43.6616478,11587
-79.3171616,43.6820221,11588
-79.5244827,43.6794701,11589
-79.1473923,43.7794838,11590
-79.1827927,43.7951775,11591
-79.3010101,43.7538414,11592
-79.5040054,43.6723328,11593
-79.5912018,43.7311058,11594
-79.3181992,43.6919785,11595
-79.57164,43.6364136,11596
-79.245903,43.7150421,11597
-79.3863754,43.7784767,11598
-79.1758347,43.8065681,11599
-79.3873062,43.6929893,11600
-79.4367294,43.7267838,11601
-79.398941,43.6804619,11602
-79.2163849,43.7863655,11603
-79.5646591,43.7132721,11604
-79.4983673,43.6161766,11605
-79.4331131,43.788826,11606
-79.3038406,43.7125168,11607
-79.273941,43.8135643,11608
-79.3130798,43.6893196,11609
-79.3407898,43.6535263,11610
-79.4341507,43.6974602,11611
-79.3644485,43.7126808,11612
-79.421402,43.693943,11613
-79.4747467,43.7105598,11614
-79.3898849,43.6562271,11615
-79.4704056,43.65345,11616
-79.3243332,43.675209,11617
-79.5076523,43.6505165,11618
-79.2563171,43.8079987,11619
-79.4860764,43.6507187,11620
-79.2827759,43.8252029,11621
-79.5641022,43.7387657,11622
-79.2246933,43.7763405,11623
-79.4186554,43.6353416,11624
-79.3797684,43.7534676,11625
-79.4166031,43.7708511,11626
-79.3273468,43.6639137,11627
-79.5263443,43.7611313,11628
-79.3628159,43.7980919,11629
-79.6196594,43.7303238,11630
-79.4062958,43.7345428,11631
-79.4519196,43.660759,11632
-79.2002792,43.8095055,11633
-79.5910492,43.7560921,11634
-79.4230881,43.7580032,11635
-79.574501,43.6977119,11636
-79.5300751,43.6854439,11637
-79.3931885,43.6858826,11638
-79.2002487,43.7618866,11639
-79.4759521,43.7227325,11640
-79.5834351,43.7316284,11641
-79.3517685,43.7685165,11642
-79.244545,43.7658272,11643
-79.2959061,43.7482338,11644
-79.2368469,43.7292023,11645
-79.5134659,43.6256943,11646
-79.491066,43.6868668,11647
-79.5140533,43.6565514,11648
-79.5272293,43.6532707,11649
-79.5555801,43.6472778,11650
-79.3379822,43.757782,11651
-79.5465622,43.7155037,11652
-79.537796,43.7720909,11653
-79.439476,43.7727089,11654
-79.2655945,43.8234901,11655
-79.2885971,43.684124,11656
-79.3721085,43.731987,11657
-79.2888794,43.7024918,11658
-79.2349625,43.831749,11659
-79.2653961,43.7120972,11660
-79.3889236,43.7298241,11661
-79.1351089,43.7949944,11662
-79.3332596,43.8000259,11663
-79.4535828,43.6970367,11664
-79.5212097,43.5908966,11665
-79.5724716,43.7369766,11666
-79.5744858,43.6473083,11667
-79.5972672,43.7387848,11668
-79.4576263,43.6488647,11669
